product_id,product_name,skin_type,product_category,price_range
5847,Toner N 777,dry,Toner,Low
8355,Toner I 400,oily,Toner,Medium
8939,Cleanser B 117,dry,Cleanser,Medium
6320,Serum O 848,normal,Serum,High
6662,Moisturizer F 103,dry,Moisturizer,Medium
4556,Sunscreen R 366,dry,Sunscreen,Medium
8949,Cleanser Q 976,oily,Cleanser,Low
7619,Cleanser B 120,dry,Cleanser,Medium
8099,Sunscreen R 244,dry,Sunscreen,Medium
6626,Moisturizer P 438,sensitive,Moisturizer,Medium
9910,Sunscreen M 61,oily,Sunscreen,Medium
3071,Sunscreen R 733,dry,Sunscreen,Medium
8654,Moisturizer P 391,sensitive,Moisturizer,Medium
7262,Moisturizer P 955,sensitive,Moisturizer,Medium
9525,Sunscreen R 751,dry,Sunscreen,Medium
9069,Cleanser B 215,dry,Cleanser,Medium
2936,Sunscreen R 405,dry,Sunscreen,Medium
6679,Serum E 466,oily,Serum,High
4849,Cleanser B 269,dry,Cleanser,Medium
3675,Sunscreen H 413,sensitive,Sunscreen,Medium
2117,Serum T 671,sensitive,Serum,High
4101,Serum O 461,normal,Serum,High
7086,Cleanser L 434,sensitive,Cleanser,Medium
7844,Toner N 568,dry,Toner,Low
9380,Toner N 462,dry,Toner,Low
5102,Sunscreen C 804,normal,Sunscreen,Medium
3333,Moisturizer P 567,sensitive,Moisturizer,Medium
1750,Sunscreen R 59,dry,Sunscreen,Medium
5577,Serum J 302,dry,Serum,High
7848,Moisturizer K 379,normal,Moisturizer,Low
80,Toner N 347,dry,Toner,Low
510,Serum J 371,dry,Serum,High
1703,Toner I 688,oily,Toner,Medium
1189,Serum E 449,oily,Serum,High
3467,Serum E 617,oily,Serum,High
2563,Moisturizer F 44,dry,Moisturizer,Medium
8613,Toner I 20,oily,Toner,Medium
2727,Serum T 619,sensitive,Serum,High
4286,Cleanser Q 816,oily,Cleanser,Low
356,Sunscreen R 976,dry,Sunscreen,Medium
514,Sunscreen M 659,oily,Sunscreen,Medium
9632,Cleanser L 379,sensitive,Cleanser,Medium
8303,Cleanser G 183,normal,Cleanser,Low
9494,Serum T 526,sensitive,Serum,High
1677,Serum J 263,dry,Serum,High
676,Cleanser G 944,normal,Cleanser,Low
6652,Sunscreen R 43,dry,Sunscreen,Medium
5807,Cleanser B 518,dry,Cleanser,Medium
3065,Cleanser B 181,dry,Cleanser,Medium
6353,Serum T 704,sensitive,Serum,High
1897,Moisturizer F 767,dry,Moisturizer,Medium
1471,Moisturizer K 294,normal,Moisturizer,Low
1487,Cleanser G 643,normal,Cleanser,Low
721,Serum E 997,oily,Serum,High
590,Moisturizer F 326,dry,Moisturizer,Medium
9721,Moisturizer K 568,normal,Moisturizer,Low
619,Serum J 214,dry,Serum,High
2309,Moisturizer P 135,sensitive,Moisturizer,Medium
8049,Moisturizer F 285,dry,Moisturizer,Medium
2792,Toner D 457,sensitive,Toner,Low
3812,Moisturizer F 545,dry,Moisturizer,Medium
4944,Moisturizer K 441,normal,Moisturizer,Low
7421,Toner S 472,normal,Toner,Medium
8553,Toner N 621,dry,Toner,Low
2999,Serum E 571,oily,Serum,High
2920,Cleanser G 424,normal,Cleanser,Low
5489,Cleanser B 691,dry,Cleanser,Medium
5431,Toner S 694,normal,Toner,Medium
415,Sunscreen C 237,normal,Sunscreen,Medium
4112,Toner N 728,dry,Toner,Low
27,Toner I 799,oily,Toner,Medium
8215,Toner I 838,oily,Toner,Medium
7801,Moisturizer F 443,dry,Moisturizer,Medium
653,Sunscreen R 541,dry,Sunscreen,Medium
9710,Toner D 997,sensitive,Toner,Low
9290,Moisturizer F 212,dry,Moisturizer,Medium
6901,Sunscreen R 572,dry,Sunscreen,Medium
3175,Moisturizer A 986,oily,Moisturizer,Low
2182,Sunscreen R 294,dry,Sunscreen,Medium
2601,Cleanser G 571,normal,Cleanser,Low
2472,Cleanser L 424,sensitive,Cleanser,Medium
9927,Toner S 481,normal,Toner,Medium
8204,Serum T 124,sensitive,Serum,High
5486,Serum J 798,dry,Serum,High
1676,Serum E 753,oily,Serum,High
7850,Cleanser B 953,dry,Cleanser,Medium
6848,Toner S 683,normal,Toner,Medium
336,Cleanser Q 763,oily,Cleanser,Low
2048,Serum E 151,oily,Serum,High
6869,Serum T 288,sensitive,Serum,High
5074,Toner I 26,oily,Toner,Medium
2507,Moisturizer P 439,sensitive,Moisturizer,Medium
4023,Cleanser G 167,normal,Cleanser,Low
7093,Serum J 961,dry,Serum,High
9287,Serum T 704,sensitive,Serum,High
5931,Sunscreen M 106,oily,Sunscreen,Medium
7605,Moisturizer K 172,normal,Moisturizer,Low
8976,Toner N 600,dry,Toner,Low
8826,Sunscreen C 750,normal,Sunscreen,Medium
9857,Moisturizer F 195,dry,Moisturizer,Medium
2841,Toner N 264,dry,Toner,Low
9280,Cleanser G 218,normal,Cleanser,Low
2586,Sunscreen C 524,normal,Sunscreen,Medium
1047,Toner D 327,sensitive,Toner,Low
8102,Toner S 661,normal,Toner,Medium
1446,Sunscreen M 181,oily,Sunscreen,Medium
9277,Moisturizer P 628,sensitive,Moisturizer,Medium
177,Serum E 810,oily,Serum,High
3933,Sunscreen H 903,sensitive,Sunscreen,Medium
324,Serum O 728,normal,Serum,High
9357,Cleanser G 512,normal,Cleanser,Low
5993,Cleanser L 889,sensitive,Cleanser,Medium
2555,Cleanser B 850,dry,Cleanser,Medium
267,Sunscreen C 460,normal,Sunscreen,Medium
3809,Moisturizer F 521,dry,Moisturizer,Medium
5658,Serum E 908,oily,Serum,High
1928,Moisturizer K 247,normal,Moisturizer,Low
9520,Sunscreen C 969,normal,Sunscreen,Medium
6079,Cleanser B 389,dry,Cleanser,Medium
861,Toner N 457,dry,Toner,Low
1585,Sunscreen R 140,dry,Sunscreen,Medium
744,Sunscreen M 355,oily,Sunscreen,Medium
8660,Moisturizer P 811,sensitive,Moisturizer,Medium
276,Serum O 270,normal,Serum,High
7455,Moisturizer A 972,oily,Moisturizer,Low
633,Sunscreen M 160,oily,Sunscreen,Medium
9452,Toner I 170,oily,Toner,Medium
9230,Sunscreen C 220,normal,Sunscreen,Medium
3524,Sunscreen H 937,sensitive,Sunscreen,Medium
7223,Moisturizer K 690,normal,Moisturizer,Low
6408,Cleanser L 894,sensitive,Cleanser,Medium
9305,Cleanser Q 708,oily,Cleanser,Low
1439,Cleanser Q 655,oily,Cleanser,Low
7695,Serum O 888,normal,Serum,High
7803,Cleanser B 915,dry,Cleanser,Medium
7996,Sunscreen C 659,normal,Sunscreen,Medium
3320,Toner I 820,oily,Toner,Medium
3403,Serum O 107,normal,Serum,High
9838,Toner S 385,normal,Toner,Medium
3113,Moisturizer F 333,dry,Moisturizer,Medium
596,Moisturizer F 220,dry,Moisturizer,Medium
7282,Serum E 965,oily,Serum,High
892,Serum O 792,normal,Serum,High
2665,Sunscreen M 833,oily,Sunscreen,Medium
3093,Toner I 656,oily,Toner,Medium
2557,Moisturizer F 33,dry,Moisturizer,Medium
394,Cleanser B 612,dry,Cleanser,Medium
5122,Serum E 797,oily,Serum,High
842,Moisturizer F 864,dry,Moisturizer,Medium
173,Serum J 384,dry,Serum,High
8248,Sunscreen R 509,dry,Sunscreen,Medium
5434,Sunscreen M 135,oily,Sunscreen,Medium
8892,Cleanser Q 842,oily,Cleanser,Low
8222,Moisturizer F 522,dry,Moisturizer,Medium
2835,Toner S 256,normal,Toner,Medium
1807,Cleanser Q 443,oily,Cleanser,Low
7640,Sunscreen M 523,oily,Sunscreen,Medium
7064,Cleanser G 65,normal,Cleanser,Low
7447,Cleanser G 394,normal,Cleanser,Low
7535,Serum O 937,normal,Serum,High
5822,Toner N 924,dry,Toner,Low
2580,Moisturizer F 400,dry,Moisturizer,Medium
451,Cleanser Q 980,oily,Cleanser,Low
1087,Toner S 587,normal,Toner,Medium
2919,Serum J 157,dry,Serum,High
8574,Toner S 88,normal,Toner,Medium
9725,Toner D 155,sensitive,Toner,Low
9332,Moisturizer A 921,oily,Moisturizer,Low
8033,Toner I 247,oily,Toner,Medium
9395,Sunscreen M 560,oily,Sunscreen,Medium
6665,Sunscreen M 360,oily,Sunscreen,Medium
4985,Moisturizer P 166,sensitive,Moisturizer,Medium
4391,Toner D 813,sensitive,Toner,Low
1957,Moisturizer F 514,dry,Moisturizer,Medium
2337,Moisturizer F 96,dry,Moisturizer,Medium
6290,Toner S 406,normal,Toner,Medium
6519,Toner S 798,normal,Toner,Medium
7834,Moisturizer A 490,oily,Moisturizer,Low
6128,Sunscreen M 808,oily,Sunscreen,Medium
7821,Moisturizer P 909,sensitive,Moisturizer,Medium
3520,Cleanser G 737,normal,Cleanser,Low
782,Serum E 275,oily,Serum,High
4763,Sunscreen M 322,oily,Sunscreen,Medium
7706,Cleanser Q 384,oily,Cleanser,Low
1113,Sunscreen C 376,normal,Sunscreen,Medium
8762,Cleanser Q 454,oily,Cleanser,Low
5819,Toner D 430,sensitive,Toner,Low
8535,Moisturizer P 432,sensitive,Moisturizer,Medium
2115,Sunscreen M 593,oily,Sunscreen,Medium
5061,Moisturizer K 262,normal,Moisturizer,Low
1074,Moisturizer F 783,dry,Moisturizer,Medium
2414,Serum T 524,sensitive,Serum,High
6342,Sunscreen C 921,normal,Sunscreen,Medium
1129,Cleanser Q 40,oily,Cleanser,Low
745,Sunscreen H 789,sensitive,Sunscreen,Medium
160,Cleanser L 807,sensitive,Cleanser,Medium
4943,Sunscreen H 1000,sensitive,Sunscreen,Medium
2247,Toner N 506,dry,Toner,Low
2566,Cleanser L 480,sensitive,Cleanser,Medium
9059,Toner D 283,sensitive,Toner,Low
6835,Sunscreen C 177,normal,Sunscreen,Medium
6164,Sunscreen R 853,dry,Sunscreen,Medium
5129,Toner S 874,normal,Toner,Medium
8415,Cleanser G 964,normal,Cleanser,Low
9228,Serum E 536,oily,Serum,High
8453,Serum E 175,oily,Serum,High
8699,Moisturizer K 946,normal,Moisturizer,Low
2549,Serum T 51,sensitive,Serum,High
8128,Serum E 238,oily,Serum,High
848,Serum O 597,normal,Serum,High
8448,Moisturizer K 555,normal,Moisturizer,Low
3601,Moisturizer P 166,sensitive,Moisturizer,Medium
9234,Cleanser Q 111,oily,Cleanser,Low
1385,Toner S 212,normal,Toner,Medium
4236,Sunscreen H 122,sensitive,Sunscreen,Medium
6633,Toner D 471,sensitive,Toner,Low
4199,Toner I 493,oily,Toner,Medium
7967,Cleanser L 874,sensitive,Cleanser,Medium
4113,Cleanser L 973,sensitive,Cleanser,Medium
6213,Sunscreen M 396,oily,Sunscreen,Medium
5332,Moisturizer P 418,sensitive,Moisturizer,Medium
1003,Serum E 90,oily,Serum,High
7523,Serum E 66,oily,Serum,High
5599,Toner S 756,normal,Toner,Medium
6904,Serum J 810,dry,Serum,High
2877,Moisturizer F 325,dry,Moisturizer,Medium
1188,Moisturizer A 211,oily,Moisturizer,Low
6880,Serum J 4,dry,Serum,High
5779,Cleanser L 280,sensitive,Cleanser,Medium
471,Moisturizer F 670,dry,Moisturizer,Medium
1338,Cleanser G 743,normal,Cleanser,Low
63,Serum E 770,oily,Serum,High
8624,Moisturizer K 338,normal,Moisturizer,Low
3930,Serum E 61,oily,Serum,High
4528,Sunscreen C 307,normal,Sunscreen,Medium
4806,Cleanser B 890,dry,Cleanser,Medium
1093,Sunscreen C 963,normal,Sunscreen,Medium
4987,Toner I 757,oily,Toner,Medium
6879,Serum T 267,sensitive,Serum,High
6176,Serum J 606,dry,Serum,High
7408,Cleanser L 484,sensitive,Cleanser,Medium
2351,Moisturizer P 833,sensitive,Moisturizer,Medium
6778,Moisturizer P 250,sensitive,Moisturizer,Medium
5781,Serum O 533,normal,Serum,High
6877,Sunscreen R 853,dry,Sunscreen,Medium
9572,Sunscreen H 355,sensitive,Sunscreen,Medium
5355,Cleanser Q 751,oily,Cleanser,Low
6920,Sunscreen C 621,normal,Sunscreen,Medium
5160,Moisturizer F 466,dry,Moisturizer,Medium
7855,Cleanser Q 472,oily,Cleanser,Low
6272,Toner D 865,sensitive,Toner,Low
9331,Moisturizer P 731,sensitive,Moisturizer,Medium
9568,Cleanser B 383,dry,Cleanser,Medium
1923,Cleanser B 653,dry,Cleanser,Medium
6322,Serum O 21,normal,Serum,High
7948,Cleanser L 860,sensitive,Cleanser,Medium
2918,Sunscreen M 699,oily,Sunscreen,Medium
4303,Serum J 77,dry,Serum,High
9388,Toner I 828,oily,Toner,Medium
1095,Cleanser Q 378,oily,Cleanser,Low
6596,Cleanser B 176,dry,Cleanser,Medium
7835,Sunscreen R 448,dry,Sunscreen,Medium
1179,Toner S 537,normal,Toner,Medium
7769,Cleanser L 140,sensitive,Cleanser,Medium
8608,Cleanser Q 799,oily,Cleanser,Low
3727,Sunscreen C 888,normal,Sunscreen,Medium
1087,Serum O 61,normal,Serum,High
9333,Moisturizer K 473,normal,Moisturizer,Low
7724,Toner N 288,dry,Toner,Low
2871,Toner D 157,sensitive,Toner,Low
9411,Toner D 288,sensitive,Toner,Low
8701,Moisturizer A 199,oily,Moisturizer,Low
9996,Cleanser B 487,dry,Cleanser,Medium
9541,Toner S 229,normal,Toner,Medium
687,Serum E 414,oily,Serum,High
1999,Toner S 972,normal,Toner,Medium
6153,Toner S 907,normal,Toner,Medium
3902,Toner S 169,normal,Toner,Medium
2925,Sunscreen M 879,oily,Sunscreen,Medium
252,Cleanser G 734,normal,Cleanser,Low
2351,Moisturizer K 68,normal,Moisturizer,Low
9708,Sunscreen C 632,normal,Sunscreen,Medium
5820,Serum E 716,oily,Serum,High
5223,Sunscreen H 122,sensitive,Sunscreen,Medium
5642,Sunscreen M 419,oily,Sunscreen,Medium
2854,Cleanser B 661,dry,Cleanser,Medium
5361,Serum T 858,sensitive,Serum,High
3733,Sunscreen C 1000,normal,Sunscreen,Medium
8443,Moisturizer F 190,dry,Moisturizer,Medium
1698,Cleanser G 438,normal,Cleanser,Low
6871,Moisturizer K 45,normal,Moisturizer,Low
5727,Toner S 294,normal,Toner,Medium
5890,Serum O 622,normal,Serum,High
5776,Cleanser L 527,sensitive,Cleanser,Medium
3164,Toner D 248,sensitive,Toner,Low
6456,Cleanser B 202,dry,Cleanser,Medium
8153,Cleanser Q 16,oily,Cleanser,Low
2849,Cleanser G 212,normal,Cleanser,Low
6788,Toner D 311,sensitive,Toner,Low
437,Cleanser B 269,dry,Cleanser,Medium
270,Sunscreen C 862,normal,Sunscreen,Medium
86,Toner I 445,oily,Toner,Medium
2172,Moisturizer F 192,dry,Moisturizer,Medium
8736,Sunscreen R 715,dry,Sunscreen,Medium
4783,Moisturizer F 138,dry,Moisturizer,Medium
2415,Cleanser L 344,sensitive,Cleanser,Medium
7432,Moisturizer P 850,sensitive,Moisturizer,Medium
8274,Moisturizer K 944,normal,Moisturizer,Low
9438,Toner N 509,dry,Toner,Low
8636,Serum J 620,dry,Serum,High
4532,Cleanser B 859,dry,Cleanser,Medium
3877,Sunscreen H 725,sensitive,Sunscreen,Medium
616,Serum O 96,normal,Serum,High
4846,Moisturizer K 334,normal,Moisturizer,Low
9703,Serum J 922,dry,Serum,High
7741,Moisturizer P 942,sensitive,Moisturizer,Medium
2949,Sunscreen M 687,oily,Sunscreen,Medium
1471,Toner S 953,normal,Toner,Medium
2257,Sunscreen M 629,oily,Sunscreen,Medium
5468,Cleanser G 843,normal,Cleanser,Low
7888,Cleanser Q 855,oily,Cleanser,Low
2727,Cleanser B 689,dry,Cleanser,Medium
2891,Serum O 323,normal,Serum,High
693,Moisturizer K 271,normal,Moisturizer,Low
5744,Toner I 537,oily,Toner,Medium
1661,Serum T 143,sensitive,Serum,High
9005,Moisturizer F 316,dry,Moisturizer,Medium
5910,Toner N 223,dry,Toner,Low
4106,Moisturizer K 730,normal,Moisturizer,Low
3777,Cleanser B 428,dry,Cleanser,Medium
3914,Toner N 245,dry,Toner,Low
3756,Sunscreen M 309,oily,Sunscreen,Medium
9330,Cleanser B 981,dry,Cleanser,Medium
1375,Moisturizer P 93,sensitive,Moisturizer,Medium
944,Toner I 171,oily,Toner,Medium
9031,Moisturizer P 822,sensitive,Moisturizer,Medium
3880,Cleanser Q 267,oily,Cleanser,Low
1674,Serum T 336,sensitive,Serum,High
7033,Cleanser B 441,dry,Cleanser,Medium
6109,Moisturizer F 125,dry,Moisturizer,Medium
645,Cleanser Q 403,oily,Cleanser,Low
2503,Cleanser Q 395,oily,Cleanser,Low
7705,Cleanser L 569,sensitive,Cleanser,Medium
1754,Cleanser L 954,sensitive,Cleanser,Medium
1854,Cleanser G 75,normal,Cleanser,Low
787,Cleanser B 337,dry,Cleanser,Medium
5956,Moisturizer K 791,normal,Moisturizer,Low
9404,Toner S 705,normal,Toner,Medium
1125,Cleanser Q 345,oily,Cleanser,Low
5472,Toner I 284,oily,Toner,Medium
50,Cleanser Q 606,oily,Cleanser,Low
7126,Cleanser B 824,dry,Cleanser,Medium
113,Serum O 310,normal,Serum,High
1729,Cleanser B 245,dry,Cleanser,Medium
3157,Toner I 477,oily,Toner,Medium
4569,Serum T 636,sensitive,Serum,High
3088,Cleanser Q 299,oily,Cleanser,Low
5966,Moisturizer F 110,dry,Moisturizer,Medium
6883,Cleanser B 467,dry,Cleanser,Medium
2394,Cleanser Q 406,oily,Cleanser,Low
9244,Moisturizer F 930,dry,Moisturizer,Medium
8677,Serum O 914,normal,Serum,High
8451,Toner D 872,sensitive,Toner,Low
6744,Sunscreen C 369,normal,Sunscreen,Medium
2552,Cleanser B 483,dry,Cleanser,Medium
7467,Toner I 812,oily,Toner,Medium
7447,Serum O 227,normal,Serum,High
1920,Serum J 868,dry,Serum,High
6328,Cleanser B 835,dry,Cleanser,Medium
7318,Cleanser B 206,dry,Cleanser,Medium
4852,Sunscreen H 786,sensitive,Sunscreen,Medium
4438,Toner N 328,dry,Toner,Low
1889,Toner D 153,sensitive,Toner,Low
5557,Moisturizer A 108,oily,Moisturizer,Low
1058,Serum E 720,oily,Serum,High
8904,Sunscreen M 612,oily,Sunscreen,Medium
2958,Moisturizer A 99,oily,Moisturizer,Low
8275,Moisturizer K 33,normal,Moisturizer,Low
6974,Cleanser Q 600,oily,Cleanser,Low
3720,Toner I 184,oily,Toner,Medium
1367,Toner I 452,oily,Toner,Medium
3511,Sunscreen H 375,sensitive,Sunscreen,Medium
9880,Sunscreen H 474,sensitive,Sunscreen,Medium
5533,Cleanser Q 897,oily,Cleanser,Low
4699,Sunscreen H 869,sensitive,Sunscreen,Medium
5999,Serum J 102,dry,Serum,High
3265,Serum E 98,oily,Serum,High
9683,Cleanser G 956,normal,Cleanser,Low
1596,Cleanser G 359,normal,Cleanser,Low
4125,Cleanser B 283,dry,Cleanser,Medium
8477,Serum E 520,oily,Serum,High
235,Serum J 258,dry,Serum,High
7778,Serum T 175,sensitive,Serum,High
8690,Sunscreen C 266,normal,Sunscreen,Medium
4423,Sunscreen R 336,dry,Sunscreen,Medium
7065,Moisturizer A 151,oily,Moisturizer,Low
4725,Serum E 573,oily,Serum,High
1930,Cleanser L 384,sensitive,Cleanser,Medium
4797,Serum O 920,normal,Serum,High
843,Serum J 36,dry,Serum,High
4101,Sunscreen H 693,sensitive,Sunscreen,Medium
3199,Toner D 471,sensitive,Toner,Low
7852,Sunscreen R 604,dry,Sunscreen,Medium
2644,Sunscreen H 387,sensitive,Sunscreen,Medium
8341,Moisturizer A 747,oily,Moisturizer,Low
6735,Moisturizer P 763,sensitive,Moisturizer,Medium
2515,Cleanser Q 25,oily,Cleanser,Low
5763,Sunscreen H 38,sensitive,Sunscreen,Medium
7115,Cleanser B 141,dry,Cleanser,Medium
1424,Moisturizer P 453,sensitive,Moisturizer,Medium
1994,Toner I 298,oily,Toner,Medium
576,Toner N 887,dry,Toner,Low
7840,Moisturizer F 724,dry,Moisturizer,Medium
5976,Moisturizer P 115,sensitive,Moisturizer,Medium
9831,Cleanser L 738,sensitive,Cleanser,Medium
303,Moisturizer K 854,normal,Moisturizer,Low
9966,Serum E 381,oily,Serum,High
7315,Sunscreen M 294,oily,Sunscreen,Medium
369,Serum E 47,oily,Serum,High
7871,Moisturizer A 770,oily,Moisturizer,Low
2466,Moisturizer F 352,dry,Moisturizer,Medium
6969,Cleanser Q 60,oily,Cleanser,Low
9239,Toner I 300,oily,Toner,Medium
2773,Toner D 200,sensitive,Toner,Low
4426,Toner I 329,oily,Toner,Medium
9291,Moisturizer P 668,sensitive,Moisturizer,Medium
8920,Toner N 422,dry,Toner,Low
3799,Cleanser G 891,normal,Cleanser,Low
1443,Sunscreen H 523,sensitive,Sunscreen,Medium
222,Serum J 947,dry,Serum,High
5273,Serum E 181,oily,Serum,High
6888,Cleanser B 14,dry,Cleanser,Medium
2405,Sunscreen M 264,oily,Sunscreen,Medium
3898,Moisturizer P 912,sensitive,Moisturizer,Medium
4336,Moisturizer K 250,normal,Moisturizer,Low
8385,Serum T 274,sensitive,Serum,High
9871,Serum O 166,normal,Serum,High
1955,Cleanser L 169,sensitive,Cleanser,Medium
1890,Sunscreen C 735,normal,Sunscreen,Medium
1263,Cleanser B 254,dry,Cleanser,Medium
2067,Toner S 776,normal,Toner,Medium
6692,Sunscreen C 822,normal,Sunscreen,Medium
9904,Serum J 685,dry,Serum,High
4281,Toner N 317,dry,Toner,Low
1680,Moisturizer P 129,sensitive,Moisturizer,Medium
8271,Serum T 252,sensitive,Serum,High
4072,Sunscreen H 477,sensitive,Sunscreen,Medium
9144,Toner D 384,sensitive,Toner,Low
1513,Moisturizer A 142,oily,Moisturizer,Low
132,Moisturizer K 667,normal,Moisturizer,Low
9795,Sunscreen C 405,normal,Sunscreen,Medium
2965,Serum E 722,oily,Serum,High
2912,Cleanser Q 970,oily,Cleanser,Low
4673,Cleanser L 743,sensitive,Cleanser,Medium
9001,Cleanser G 520,normal,Cleanser,Low
7350,Serum E 930,oily,Serum,High
7134,Sunscreen M 436,oily,Sunscreen,Medium
8985,Toner S 479,normal,Toner,Medium
2338,Cleanser Q 497,oily,Cleanser,Low
1890,Cleanser B 432,dry,Cleanser,Medium
3003,Cleanser L 701,sensitive,Cleanser,Medium
9670,Toner I 17,oily,Toner,Medium
7192,Serum O 949,normal,Serum,High
8539,Moisturizer F 768,dry,Moisturizer,Medium
6011,Sunscreen M 981,oily,Sunscreen,Medium
1373,Cleanser G 946,normal,Cleanser,Low
3031,Cleanser G 866,normal,Cleanser,Low
1093,Moisturizer P 502,sensitive,Moisturizer,Medium
4246,Sunscreen R 682,dry,Sunscreen,Medium
3863,Serum E 910,oily,Serum,High
2719,Moisturizer A 701,oily,Moisturizer,Low
3427,Moisturizer A 560,oily,Moisturizer,Low
4435,Sunscreen M 226,oily,Sunscreen,Medium
9993,Moisturizer A 649,oily,Moisturizer,Low
1232,Serum T 254,sensitive,Serum,High
6374,Sunscreen R 167,dry,Sunscreen,Medium
1127,Moisturizer P 77,sensitive,Moisturizer,Medium
2343,Moisturizer K 289,normal,Moisturizer,Low
4048,Cleanser B 951,dry,Cleanser,Medium
4044,Toner S 207,normal,Toner,Medium
5241,Moisturizer P 902,sensitive,Moisturizer,Medium
5410,Sunscreen C 80,normal,Sunscreen,Medium
8599,Cleanser B 312,dry,Cleanser,Medium
4644,Cleanser L 957,sensitive,Cleanser,Medium
9988,Serum E 689,oily,Serum,High
7416,Moisturizer K 659,normal,Moisturizer,Low
9117,Serum E 492,oily,Serum,High
941,Toner S 502,normal,Toner,Medium
6271,Serum T 920,sensitive,Serum,High
2028,Moisturizer A 199,oily,Moisturizer,Low
9849,Sunscreen R 227,dry,Sunscreen,Medium
2801,Toner S 545,normal,Toner,Medium
163,Cleanser G 567,normal,Cleanser,Low
4161,Cleanser L 988,sensitive,Cleanser,Medium
8388,Sunscreen M 610,oily,Sunscreen,Medium
4873,Cleanser L 980,sensitive,Cleanser,Medium
4546,Sunscreen H 16,sensitive,Sunscreen,Medium
5220,Toner S 603,normal,Toner,Medium
8820,Serum J 845,dry,Serum,High
8535,Serum O 3,normal,Serum,High
8791,Serum T 288,sensitive,Serum,High
2248,Toner S 307,normal,Toner,Medium
3143,Toner D 275,sensitive,Toner,Low
9025,Sunscreen C 605,normal,Sunscreen,Medium
6118,Serum O 196,normal,Serum,High
3778,Cleanser L 820,sensitive,Cleanser,Medium
4651,Serum O 290,normal,Serum,High
6795,Sunscreen R 390,dry,Sunscreen,Medium
794,Moisturizer K 213,normal,Moisturizer,Low
8310,Moisturizer F 374,dry,Moisturizer,Medium
5117,Moisturizer P 480,sensitive,Moisturizer,Medium
6863,Serum J 762,dry,Serum,High
3461,Sunscreen C 608,normal,Sunscreen,Medium
2870,Moisturizer K 204,normal,Moisturizer,Low
5466,Cleanser Q 744,oily,Cleanser,Low
7472,Toner I 599,oily,Toner,Medium
472,Cleanser Q 395,oily,Cleanser,Low
7319,Serum E 138,oily,Serum,High
8935,Toner I 569,oily,Toner,Medium
2840,Cleanser L 849,sensitive,Cleanser,Medium
640,Toner S 715,normal,Toner,Medium
8907,Toner D 200,sensitive,Toner,Low
1360,Sunscreen M 730,oily,Sunscreen,Medium
1067,Toner N 240,dry,Toner,Low
3666,Toner S 16,normal,Toner,Medium
9166,Sunscreen M 525,oily,Sunscreen,Medium
1104,Serum J 143,dry,Serum,High
1909,Moisturizer F 352,dry,Moisturizer,Medium
2619,Moisturizer F 30,dry,Moisturizer,Medium
8818,Moisturizer A 547,oily,Moisturizer,Low
9318,Toner D 392,sensitive,Toner,Low
1429,Toner D 662,sensitive,Toner,Low
6307,Serum J 506,dry,Serum,High
7888,Cleanser B 16,dry,Cleanser,Medium
6543,Moisturizer A 860,oily,Moisturizer,Low
7913,Serum E 72,oily,Serum,High
1193,Cleanser B 915,dry,Cleanser,Medium
9621,Sunscreen H 823,sensitive,Sunscreen,Medium
2166,Cleanser B 949,dry,Cleanser,Medium
4506,Moisturizer A 502,oily,Moisturizer,Low
442,Moisturizer K 229,normal,Moisturizer,Low
8187,Toner I 582,oily,Toner,Medium
9083,Moisturizer K 633,normal,Moisturizer,Low
4074,Moisturizer P 510,sensitive,Moisturizer,Medium
4454,Serum T 229,sensitive,Serum,High
3503,Toner D 345,sensitive,Toner,Low
9661,Toner D 50,sensitive,Toner,Low
9313,Serum J 72,dry,Serum,High
4657,Moisturizer F 566,dry,Moisturizer,Medium
6449,Moisturizer K 96,normal,Moisturizer,Low
2759,Sunscreen C 2,normal,Sunscreen,Medium
8338,Cleanser L 860,sensitive,Cleanser,Medium
3458,Serum J 1000,dry,Serum,High
7276,Serum E 333,oily,Serum,High
5931,Toner S 593,normal,Toner,Medium
6717,Toner I 377,oily,Toner,Medium
2045,Moisturizer F 192,dry,Moisturizer,Medium
9139,Toner I 271,oily,Toner,Medium
746,Moisturizer A 580,oily,Moisturizer,Low
4378,Cleanser B 772,dry,Cleanser,Medium
5135,Moisturizer K 67,normal,Moisturizer,Low
1502,Cleanser B 453,dry,Cleanser,Medium
6805,Sunscreen H 508,sensitive,Sunscreen,Medium
2191,Moisturizer F 42,dry,Moisturizer,Medium
916,Moisturizer F 958,dry,Moisturizer,Medium
4802,Moisturizer P 732,sensitive,Moisturizer,Medium
3726,Serum J 111,dry,Serum,High
3276,Cleanser B 760,dry,Cleanser,Medium
6394,Moisturizer K 547,normal,Moisturizer,Low
3622,Moisturizer A 773,oily,Moisturizer,Low
4734,Cleanser G 184,normal,Cleanser,Low
793,Cleanser B 892,dry,Cleanser,Medium
6230,Moisturizer P 750,sensitive,Moisturizer,Medium
8127,Moisturizer A 11,oily,Moisturizer,Low
7045,Toner D 913,sensitive,Toner,Low
915,Cleanser B 121,dry,Cleanser,Medium
1374,Cleanser L 753,sensitive,Cleanser,Medium
5534,Sunscreen R 996,dry,Sunscreen,Medium
7368,Moisturizer K 794,normal,Moisturizer,Low
4625,Toner D 615,sensitive,Toner,Low
4572,Toner I 735,oily,Toner,Medium
